"PLAYGROUND_ID","NAME","ID","PLAYGROUND_TYPE","DIVISION_NAME","LOCATION_DESCRIPTION","PLAYAREA_COUNT","UPGRADE_YEAR","PARKING","USAGE","SHADE_LEVEL","TREES","BALANCE","BRIDGE","BAR","CLIMBER","COMBINATION_UNIT","CUBBY","EXERCISE_ELEMENT","FLYING_FOX","FORT","GOAL","PANAL","ROCKER","ROTATION","SAND_ELEMENT","SCULPTURE","SLIDE","SOUND","SWING","TRACK_GLIDE","VEHICLE","TOTAL_STRUCTURES","COMMENTS","FEATURE_TYPE","CGDMGA_PLAYGROUND_AREA","PERIMETER","FEATURE_TYPE_CODE","CREATE_DATE","FEATURE_INSTANCE_METADATA_ID","OBJECTID","NATURAL_ELEMENT","GEOMETRY1_AREA","GEOMETRY1_LEN","OBJECTID_1","area","long","lat","OBJECT","sail_shade","tree_shade","shelter_shade"
105,"MAXWORTHY STREET NEIGHBOURHOOD PLAYGRUND","PLGR308","LOCAL NEIGHBOURHOOD","KAMBAH","MAXWORTHY STREET NEIGHBOURHOOD APRK",0,2005,"NONE","","FAIR","LARGE TREE NORTH, MEDIUM TREES WEST",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",242.700362500045,58.141892532682,20,"2005/11/24 16:51:05+00",NA,727814,0,0,0,182,2.40725501020834e-08,149.077190365223,-35.3874600133662,"Playground","NO","YES","NO"
67,"WHITE CRESCENT (WEST) NEIGHBOURHOOD PLAYGROUND","PLGR27","LOCAL NEIGHBOURHOOD","CAMPBELL","WHITE CRESCENT (WEST) NEIGHBOURHOOD PARK",0,1985,"NONE","","FAIR","LARGE TREES NORTH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",214.636412499435,59.9744751029417,20,"2005/11/24 16:51:03+00",NA,727815,0,0,0,183,2.12634838142716e-08,149.154517993081,-35.2892161827307,"Playground","NO","YES","NO"
106,"LIVINGSTON AVENUE NEIGHBOURHOOD PLAYGROUND","PLGR309","LOCAL NEIGHBOURHOOD","KAMBAH","LIVINGSTON AVENUE PEDESTRIAN PARKLAND",0,2006,"NONE","","FAIR","MEDIUM TREES SOUTH AND WEST",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",136.430974999979,42.3665130608221,20,"2005/11/24 16:51:05+00",NA,727816,0,0,0,184,1.35324144234834e-08,149.078183517964,-35.3896014706322,"Playground","NO","YES","NO"
107,"OLDFIELD CIRCUIT NEIGHBOURHOOD PLAYGROUND","PLGR310","LOCAL NEIGHBOURHOOD","KAMBAH","OLDFIELD CIRCUIT NEIGHBOURHOOD PARK",0,1990,"NONE","","FAIR","LARGE TREE NORTH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",259.856937500919,62.8769767725642,20,"2005/11/24 16:51:06+00",NA,727817,0,0,0,185,2.57745028246452e-08,149.082484877769,-35.3880863378892,"Playground","NO","YES","NO"
108,"AMMON PLACE NEIGHBOURHOOD PLAYGROUND","PLGR311","LOCAL NEIGHBOURHOOD","KAMBAH","AMMON PLACE NEIGHBOURHOOD PARK",0,1995,"NONE","","FAIR","LARGE TREE WEST",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",260.397225000562,59.6200826836489,20,"2005/11/24 16:51:06+00",NA,727818,0,0,0,186,2.58230102061046e-08,149.062185734766,-35.3723714373315,"Playground","NO","YES","NO"
109,"ALLCHIN CIRCUIT NEIGHBOURHHOD PLAYGROUND","PLGR312","LOCAL NEIGHBOURHOOD","KAMBAH","ALLCHIN CIRCUIT NEIGHBOURHOOD PARK",0,2009,"NONE","","FAIR","LARGE TREES EAST",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",336.976912499404,76.689992443313,20,"2005/11/24 16:51:06+00",NA,727819,0,0,0,187,3.34187652783569e-08,149.043111210946,-35.3758857918092,"Playground","NO","YES","NO"
113,"ATTIWELL CIRCUIT NEIGHBOURHOOD PLAYGROUND","PLGR313","LOCAL NEIGHBOURHOOD","KAMBAH","ATTIWELL CIRCUIT NEIGHBOURHOOD PARK",0,1990,"NONE","","POOR","SMALL TREES AROUND PLAY AREA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",250.735724999569,64.800208350971,20,"2005/11/24 16:51:06+00",NA,727820,0,0,0,188,2.48665048122178e-08,149.053180654061,-35.3776811255311,"Playground","NO","YES","NO"
114,"BARRIT STREET NEIGHBOURHOOD PLAYGROUND","PLGR314","LOCAL NEIGHBOURHOOD","KAMBAH","BTWN BUCKLEY CCT AND BARRITT ST PEDESTRIAN PARKLAN",0,1999,"NONE","","FAIR","SOME TREES WEST",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",238.649887500545,60.3786403569897,20,"2005/11/24 16:51:06+00",NA,727821,0,0,0,189,2.36683943586074e-08,149.049511942328,-35.3790831915314,"Playground","NO","YES","NO"
74,"COBBY STREET NEIGHBOURHOOD PLAYGROUND","PLGR28","LOCAL NEIGHBOURHOOD","CAMPBELL","COBBY STREET NEIGHBOURHOOD PARK",0,1990,"NONE","","FAIR","LARGE AND MEDIUM TREE AROUND PLAY AREA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",307.390612499813,69.095365608024,20,"2005/11/24 16:51:04+00",NA,727822,0,0,0,190,3.04494555173586e-08,149.156180130196,-35.2813482145544,"Playground","NO","YES","NO"
115,"FAITHFULL CIRCUIT NEIGHBOURHOOD PLAYGROUND","PLGR315","LOCAL NEIGHBOURHOOD","KAMBAH","FAITHFULL CIRCUIT PEDESTRIAN PARKLAND",0,1995,"NONE","","FAIR","LARGE TREES SOUTH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",332.938812500525,75.1505874431341,20,"2005/11/24 16:51:06+00",NA,727823,0,0,0,191,3.30202077681448e-08,149.046703419061,-35.3808118571719,"Playground","NO","YES","NO"
116,"BULLOCK CIRCUIT NEIGHBOURHOOD PLAYGROUND","PLGR317","LOCAL NEIGHBOURHOOD","KAMBAH","BULLOCK CIRCUIT NEIGHBOURHOOD PARK",0,1990,"NONE","","FAIR","MEDIUM TREES AROUND PLAY AREA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",340.469137499961,74.4085361245331,20,"2005/11/24 16:51:06+00",NA,727824,0,0,0,192,3.37683505209889e-08,149.049632928637,-35.3835292078634,"Playground","NO","YES","NO"
118,"KARNEY STREET NEIGHBOURHOOD PLAYGROUND","PLGR318","LOCAL NEIGHBOURHOOD","KAMBAH","KARNEY STREET NEIGHBOURHOOD PARK",0,2000,"NONE","","GOOD","LARGE TREES AROUND PLAY AREA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",342.208412500179,66.6188965675634,20,"2005/11/24 16:51:06+00",NA,727825,0,0,0,193,3.39426611405905e-08,149.055861317411,-35.3882175846269,"Playground","NO","YES","NO"
139,"JEFFRIES STREET CENTRAL COMMUNITY PLAYGROUND","PLGR328","CENTRAL COMMUNITY","GOWRIE","JEFFRIES STREET NEIGHBOURHOOD PARK",0,2011,"CARPARK","","FAIR","SOME LARGE TREES",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",620.368849999976,142.512381271354,20,"2005/11/24 16:51:07+00",NA,727826,0,0,0,194,6.15518530732228e-08,149.11053348321,-35.4140649653795,"Playground","NO","YES","NO"
342,"JACOBS STREET NEIGHBOURHOOD PLAYGROUND","PLGR159","LOCAL NEIGHBOURHOOD","EVATT","JACOBS STREET PEDESTRIAN APRKLAND",0,2017,"NONE","","FAIR","MEDIUM TREES AROUND PLAYGROUND",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",281.554699999964,93.5112966793765,20,"2005/11/24 16:50:56+00",NA,727827,0,0,0,195,2.78649546794982e-08,149.074490595464,-35.2060819252213,"Playground","NO","YES","NO"
140,"HOWELL PLACE","PLGR329","LOCAL NEIGHBOURHOOD","GOWRIE","HOWELL PLACE",0,2017,"NONE","","FAIR","MEDIUM TREES  SOUTH, PLAYGROUND EXPOSED.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",322.934300000216,75.9603117151313,20,"2005/11/24 16:51:07+00",NA,727828,0,0,0,196,3.20414403704716e-08,149.107634671927,-35.4152020379255,"Playground","NO","YES","NO"
302,"BOSWELL CRESCENT NEIGHBOURHOOD PLAYGROUND","PLGR92","LOCAL NEIGHBOURHOOD","FLOREY","BOSWELL CRESCENT NEIGHBOURHOOD PARK",0,2017,"NONE","","FAIR","MEDIUM TREES WEST AND EAST",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",313.826812499853,108.571305890755,20,"2005/11/24 16:51:18+00",NA,727829,0,0,0,197,3.10668726858024e-08,149.04825046188,-35.2274609581421,"Playground","NO","YES","NO"
110,"LOWANNA STREET NEIGHBOURHOOD PLAYGROUND","PLGR30","LOCAL NEIGHBOURHOOD","BRADDON","LOWANNA STREET NEIGHBOURHOOD PARK",0,1985,"NONE","","FAIR","LARGE TREES WEST AND SOUTH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",384.52226249973,84.0166593417054,20,"2005/11/24 16:51:05+00",NA,727830,0,0,0,198,3.80825183953831e-08,149.133858192006,-35.2648872637691,"Playground","NO","YES","NO"
119,"SAMUEL CLOSE NEIGHBOURHOOD PLAYGROUND","PLGR319","LOCAL NEIGHBOURHOOD","CALWELL","SAMUEL CLOSE NEIGHBOURHOOD PARK",0,1985,"NONE","","FAIR","MEDIUM TREES TO THE NORTH AND SOUTH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",237.641824999883,55.9410378438836,20,"2005/11/24 16:51:06+00",NA,727831,0,0,0,199,2.35850975224744e-08,149.112663798903,-35.4372985887044,"Playground","NO","YES","NO"
120,"WERE STREET NEIGHBOURHOOD PLAYGROUND","PLGR320","LOCAL NEIGHBOURHOOD","CALWELL","WERE STREET NEIGHBOURHOOD PARK",0,1985,"NONE","","POOR","MEDIUM TREE TO THE SOUTH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",499.387000000238,86.8554822289535,20,"2005/11/24 16:51:06+00",NA,727832,0,0,0,200,4.95622219376435e-08,149.113979666297,-35.4370626103224,"Playground","NO","YES","NO"
121,"CASEY CRESCENT NEIGHBOURHOOD PLAYGROUND","PLGR321","LOCAL NEIGHBOURHOOD","CALWELL","CASEY CRESCENT PEDESTRIAN PARKLAND",0,1985,"NONE","","FAIR","LARGE TREE TO THE SOUTH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",240.413724999733,55.2129186888144,20,"2005/11/24 16:51:06+00",NA,727833,0,0,0,201,2.38615000488128e-08,149.115893676483,-35.4419888502875,"Playground","NO","YES","NO"
122,"BECKETT STREET NEIGHBOURHOOD PLAYGROUND","PLGR322","LOCAL NEIGHBOURHOOD","CALWELL","BECKETT STREET NEIGHBOURHOOD PARK",0,1985,"NONE","","POOR","LARGE TREES TO THE SOUTH, PLAY AREA IS EXPOSED.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",388.638475000232,84.8111370091263,20,"2005/11/24 16:51:06+00",NA,727834,0,0,0,202,3.8572129038203e-08,149.097733540469,-35.4399718610112,"Playground","NO","YES","NO"
123,"MOUNTAIN CIRCUIT NEIGHBOURHOOD PLAYGROUND","PLGR323","LOCAL NEIGHBOURHOOD","CALWELL","MOUNTAIN CIRCUIT NEIGHBOURHOOD PARK",0,1985,"NONE","","GOOD","MEDIUM TREES TO EAST AND WEST",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",248.442562499817,61.4448557444267,20,"2005/11/24 16:51:06+00",NA,727835,0,0,0,203,2.46567663528163e-08,149.105669325282,-35.4364292528248,"Playground","NO","YES","NO"
117,"LEARMONTH DRIVE NEIGHBOURHOOD PLAYGROUND","PLGR325","LOCAL NEIGHBOURHOOD","KAMBAH","LEARMONTH DRIVE PEDESTRIAN PARKLAND",0,1995,"NONE","","FAIR","LARGE TREES",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",201.573287500672,71.4249025286694,20,"2005/11/24 16:51:06+00",NA,727836,0,0,0,204,1.99946141835766e-08,149.044379225374,-35.3928323296857,"Playground","NO","YES","NO"
125,"MERRIMAN STREET NEIGHBOURHOOD PLAYGROUND","PLGR326","LOCAL NEIGHBOURHOOD","MACARTHUR","MERRIMAN STREET PEDESTRIAN PARKLAND",0,1985,"NONE","","GOOD","MEDIUM TREES TO NORTH AND SOUTH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",141.045512499909,45.93611457015,20,"2005/11/24 16:51:06+00",NA,727837,0,0,0,205,1.39926331673904e-08,149.129101960427,-35.4046360028639,"Playground","NO","YES","NO"
126,"BAYLY PLACE CENTRAL COMMUNITY PLAYGROUND","PLGR327","CENTRAL COMMUNITY","MACARTHUR","BAYLY PLACE NEIGHBOURHOOD PARK",0,2011,"NONE","","GOOD","LARGE TREE TO SOUTH, SHELTER TO WEST.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",779.981662499382,160.0809034398,20,"2005/11/24 16:51:07+00",NA,727838,0,0,0,206,7.73827742372049e-08,149.128364324023,-35.4082359221787,"Playground","NO","YES","YES"
87,"WHEELER CRESCENT NEIGHBOURHOOD PLAGROUND","PLGR274","LOCAL NEIGHBOURHOOD","WANNIASSA","WHEELER CRESCENT NEIGHBOURHOOD PARK",0,1995,"NONE","","FAIR","LARGE TREE NORTH, MEDIUM TREE EAST",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",243.611712499795,59.5768808437035,20,"2005/11/24 16:51:03+00",NA,727839,0,0,0,207,2.41666450217695e-08,149.075576488565,-35.4001136120275,"Playground","NO","YES","NO"
88,"HERVEY PLACE  NEIGHBOURHOOD PLAYGROND","PLGR275","LOCAL NEIGHBOURHOOD","WANNIASSA","HERVEY PLACE PEDESTRIAN PARKLAND",0,2004,"NONE","","FAIR","MANY TREES",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",308.455474999682,119.588096549052,20,"2005/11/24 16:51:03+00",NA,727840,0,0,0,208,3.05993860828272e-08,149.07950478462,-35.4004708148337,"Playground","NO","YES","NO"
70,"STEINFIELD COURT NEIGHBOURHOOD PLAYGROUND","PLGR276","LOCAL NEIGHBOURHOOD","WANNIASSA","STEINFIELD COURT NEIGHBOURHOOD PARK",0,1995,"NONE","","FAIR","MEDIUM TREES NORTH AND WEST",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",266.01905000018,66.0761751463738,20,"2005/11/24 16:51:03+00",NA,727841,0,0,0,209,2.63903181970589e-08,149.084209087048,-35.4028857256555,"Playground","NO","YES","NO"
71,"WATKINS STREET NEIGHBOURHOOD PLAYGROUND","PLGR277","LOCAL NEIGHBOURHOOD","WANNIASSA","WATKINS STREET NEIGHBOURHOOD PARK",0,1995,"NONE","","FAIR","LARGE TREES WEST",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",283.739575000249,67.4347937378208,20,"2005/11/24 16:51:03+00",NA,727842,0,0,0,210,2.81487355863113e-08,149.088044201523,-35.4042051095832,"Playground","NO","YES","NO"
72,"POINT HUT POND DISTRICT PLAYGROUND","PLGR278","DISTRICT","GORDON","MCGILVRAY CLOSE DISTRICT PARK",0,2016,"DISABLED PARKING","","GOOD","3 LARGE SHELTERS AND LARGE TREES",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",2997.4933125014,607.335045161123,20,"2005/11/24 16:51:03+00",NA,727843,0,0,0,211,2.97558494251585e-07,149.083659086042,-35.4562605965295,"Playground","NO","YES","YES"
163,"MORGAN PLACE NEIGHBOURHOOD PLAYGROUND","PLGR369","LOCAL NEIGHBOURHOOD","CURTIN","MORGAN PLACE NEIGHBOURHOOD PARK",0,2011,"NONE","","GOOD","LARGE TREES AROUND PLAY AREA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",359.659087499993,145.310835596451,20,"2005/11/24 16:51:09+00",NA,727868,0,0,0,212,3.56442494154921e-08,149.084176995042,-35.3208205346156,"Playground","NO","YES","NO"
164,"FARNELL PLACE NEIGHBOURHOOD PLAYGROUND","PLGR370","LOCAL NEIGHBOURHOOD","CURTIN","FARNELL PLACE NEIGHBOURHOOD PARK",0,2005,"NONE","","GOOD","LARGE TREES AROUND PLAY AREA.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",302.694487500192,67.3150087204436,20,"2005/11/24 16:51:09+00",NA,727869,0,0,0,213,2.99987064444965e-08,149.074468248711,-35.3206958301052,"Playground","NO","YES","NO"
166,"STOREY STREET NEIGHBOURHOOD PLAYGROUND","PLGR371","LOCAL NEIGHBOURHOOD","CURTIN","STOREY STREET PEDESTRIAN PARKLAND",0,1985,"NONE","","FAIR","MEDIUM TREES SOUTH AND EAST",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",203.965487500352,58.3061215676913,20,"2005/11/24 16:51:09+00",NA,727870,0,0,0,214,2.02144057537924e-08,149.080327355264,-35.321421917403,"Playground","NO","YES","NO"
167,"CHIFLEY (SHANN) PLACE CENTRAL COMMUNITY PLAYGROUND","PLGR372","CENTRAL COMMUNITY","CHIFLEY","CHIFLEY PLACE NEIGHBOURHOOD PARK",0,2010,"CARPARK","","GOOD","2 SHELTERS AND SHADE STRUCTURE TO THE WEST",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",684.336237500084,193.060463765154,20,"2005/11/24 16:51:09+00",NA,727871,0,0,0,215,6.78478679844857e-08,149.076649984895,-35.3525693217324,"Playground","NO","NO","YES"
168,"CHARTERIS CRESCENT NEIGHBOURHOOD PLAYGROUND","PLGR373","LOCAL NEIGHBOURHOOD","CHIFLEY","CHARTERIS CRESCENT NEIGHBOURHOOD PARK",0,1985,"NONE","","FAIR","LARGE TREE EAST",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",160.216537500712,49.8897545763416,20,"2005/11/24 16:51:09+00",NA,727872,0,0,0,216,1.5884818595776e-08,149.082149520247,-35.3537963507665,"Playground","NO","YES","NO"
127,"INWOOD PLACE NEIGHBOUROOD PLAYGROUND","PLGR332","LOCAL NEIGHBOURHOOD","GOWRIE","INWOOD PLACE PEDESTRIAN PARKLAND",0,1998,"NONE","","NONE","UNIDENTIFIED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",72.5306250001763,30.9716994374596,20,"2005/11/24 16:51:07+00",NA,727898,0,0,0,217,7.19583719615301e-09,149.108301448307,-35.4082902158898,"Playground","NO","NO","NO"
128,"MIDDLETON CIRCUIT NEIGHBOURHOOD PLAYGROUND","PLGR333","LOCAL NEIGHBOURHOOD","GOWRIE","MIDDLETON CIRCUIT PEDESTRIAN PARKLAND",0,1990,"NONE","","POOR","MEDIUM TREES TO SOUTH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",158.536975000446,49.561623947892,20,"2005/11/24 16:51:07+00",NA,727899,0,0,0,218,1.57285086350079e-08,149.104452579514,-35.4074214415645,"Playground","NO","YES","NO"
129,"WRAY PLACE NEIGHBOURHOOD PLAYGROUND","PLGR334","LOCAL NEIGHBOURHOOD","GOWRIE","WRAY PLACE NEIGHBOURHOOD PARK",0,1980,"NONE","","POOR","MEDIUM TREES TO THE EAST",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",214.70923750002,77.0834225385262,20,"2005/11/24 16:51:07+00",NA,727900,0,0,0,219,2.13012937705793e-08,149.111099225098,-35.4072211413734,"Playground","NO","YES","NO"
130,"WEATHERS STREET NEIGHBOURHOOD PLAYGROUND","PLGR335","LOCAL NEIGHBOURHOOD","GOWRIE","WEATHERS STREET NEIGHBOURHOOD PARK",0,1987,"NONE","","FAIR","MEDIUM TREE TO THE SOUTH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",156.558874999879,45.73186199803,20,"2005/11/24 16:51:07+00",NA,727901,0,0,0,220,1.5532509274442e-08,149.114469145744,-35.4087995689763,"Playground","NO","YES","NO"
131,"MOLVIG STREET NEIGHBOURHOOD PLAYGROUND","PLGR336","LOCAL NEIGHBOURHOOD","WESTON","MOLVIG STREET NEIGHBOURHOOD PARK",0,1999,"NONE","","FAIR","MEDIUM TREES NORTH AND EAST",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",301.892762500204,70.134953315044,20,"2005/11/24 16:51:07+00",NA,727902,0,0,0,221,2.99277681003193e-08,149.066261254949,-35.3442342890551,"Playground","NO","YES","NO"
132,"MOONTA PLACE NEIGHBOURHOOD PLAYGROUND","PLGR337","LOCAL NEIGHBOURHOOD","FISHER","MOONTA PLACE NEIGHBOURHOOD PARK",0,1990,"NONE","","FAIR","LARGE TREE NORTH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",238.003399999407,59.215612172253,20,"2005/11/24 16:51:07+00",NA,727903,0,0,0,222,2.35981609812533e-08,149.052348460105,-35.3576998966111,"Playground","NO","YES","NO"
133,"DENNIS STREET NEIGHBOURHOOD PLAYGROUND","PLGR339","LOCAL NEIGHBOURHOOD","GARRAN","DENNIS STREET NEIGHBOURHOOD PARK",0,1990,"NONE","","FAIR","LARGE TREES EAST",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",178.221537499986,52.977330106251,20,"2005/11/24 16:51:07+00",NA,727904,0,0,0,223,1.76682423265488e-08,149.10627711649,-35.34632498079,"Playground","NO","YES","NO"
169,"RISDON PLACE NEIGHBOURHOOD PLAYGROUND","PLGR374","LOCAL NEIGHBOURHOOD","LYONS","RISDON PLACE PEDESTRIAN PARKLAND",0,2000,"NONE","","FAIR","MEDIUM TREES WEST AND SOUTH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",233.542900000088,60.4867308095699,20,"2005/11/24 16:51:09+00",NA,727873,0,0,0,224,2.31521785112477e-08,149.075085474451,-35.3449909523925,"Playground","NO","YES","NO"
170,"TOOMS PLACE NEIGHBOURHOOD PLAYGROUND","PLGR375","LOCAL NEIGHBOURHOOD","LYONS","TOOMS PLACE PEDESTRIAN PARKLAND",0,1985,"NONE","","NONE","UNIDENTIFIED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",153.352562500083,48.9702597633228,20,"2005/11/24 16:51:09+00",NA,727874,0,0,0,225,1.52018948833143e-08,149.079365573295,-35.3411367861942,"Playground","NO","NO","NO"
153,"DEVONPORT STREET NEIGJHBOURHOOD PLAYGROUND","PLGR376","LOCAL NEIGHBOURHOOD","LYONS","DEVONPORT STREET NEIGHBOURHOOD PARK",0,1995,"NONE","","GOOD","LARGE TREES AROUND PLAY AREA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",233.518012500825,57.4423424669736,20,"2005/11/24 16:51:09+00",NA,727875,0,0,0,226,2.31474004926281e-08,149.074064079837,-35.3365831789649,"Playground","NO","YES","NO"
171,"PILLAR PLACE NEIGHBOURHOOD PLAYGROUND","PLGR377","LOCAL NEIGHBOURHOOD","LYONS","PILLAR PLACE PEDESTRIAN PARKLAND",0,1995,"NONE","","FAIR","MEDIUM TREES EAST AND SOUTH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",165.137987500501,48.5341993609935,20,"2005/11/24 16:51:10+00",NA,727876,0,0,0,227,1.637116991161e-08,149.071518112366,-35.3463611741442,"Playground","NO","YES","NO"
172,"TANK STREET NEIGHBOURHOOD PLAYGROUND","PLGR378","LOCAL NEIGHBOURHOOD","PHILLIP","TANK STREET PEDESTRIAN PARKLAND",0,1995,"NONE","","FAIR","MEDIUM TREES AROUND PLAY AREA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",200.726799999842,54.5538636833072,20,"2005/11/24 16:51:10+00",NA,727877,0,0,0,228,1.98996113877192e-08,149.093695531457,-35.3475612671474,"Playground","NO","YES","NO"
173,"ROWE PLACE NEIGHBOURHOOD PLAYGROUND","PLGR379","LOCAL NEIGHBOURHOOD","PHILLIP","ROWE PLACE NEIGHBOURHOOD PARK",0,1995,"NONE","","FAIR","MEDIUM TREES SOUTH",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",209.692675000355,55.374647667573,20,"2005/11/24 16:51:10+00",NA,727878,0,0,0,229,2.07895630419148e-08,149.097715708856,-35.3515798385494,"Playground","NO","YES","NO"
441,"MANSFIELD PLACE NEIGHBOURHOOD PLAYGROUND","PLGR380","LOCAL NEIGHBOURHOOD","PHILLIP","MANSFIELD PLACE PEDESTRIAN PARKLAND",0,1985,"NONE","","NONE","UNIDENTIFIED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",168.226087499947,49.4752078872924,20,"2005/11/24 16:51:10+00",NA,727879,0,0,0,230,1.66785383248199e-08,149.09294569546,-35.3523691210059,"Playground","NO","NO","NO"
183,"SOLLYA PLACE (WEST) NEIGHBOURHOOD PLAYGROUND","PLGR389","LOCAL NEIGHBOURHOOD","RIVETT","SOLLYA PLACE PEDESTRIAN PARKLAND",0,1980,"NONE","","NONE","UNIDENTIFIED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"PLAY GROUND",272.009037500075,59.2026495668992,20,"2005/11/24 16:51:10+00",NA,727880,0,0,0,231,2.69671020635965e-08,149.032694627487,-35.3495058919834,"Playground","NO","NO","NO"
